Date,Open,High,Low,Close,Adj Close,Volume
2023-04-02,14690.207948650494,14704.059918367151,14661.49819558438,14703.393833977516,14703.393833977516,4756
2023-04-03,14777.652722100256,14786.764437649212,14768.783843657622,14770.596940005838,14770.596940005838,4271
2023-04-04,14629.66377808397,14684.849812462291,14616.36617483972,14657.217727873303,14657.217727873303,1402
2023-04-05,14613.94513824589,14703.54372427107,14608.357790096898,14693.915661121488,14693.915661121488,1613
2023-04-06,14528.162523548102,14555.372798971219,14513.60217663407,14547.805213955564,14547.805213955564,3844
2023-04-07,14488.083752319379,14504.110364617316,14408.579392636544,14433.484709926532,14433.484709926532,4734
2023-04-08,14533.03236473019,14557.746417227807,14469.919437222987,14498.437790465274,14498.437790465274,3670
2023-04-09,14340.464529140538,14343.558931966889,14319.463334791666,14338.490914395212,14338.490914395212,4999
2023-04-10,14385.546698035967,14431.653070536247,14374.929528019613,14403.362449246875,14403.362449246875,2801
2023-04-11,14414.889464970734,14438.74165140617,14321.215342188798,14339.315109158137,14339.315109158137,3650
2023-04-12,14409.665611733426,14503.478147568238,14400.305572550173,14498.04063990169,14498.04063990169,1176
2023-04-13,14461.681443630141,14501.432619867632,14434.38673440518,14480.072381031687,14480.072381031687,1448
2023-04-14,14609.674379929686,14621.223141608813,14582.731424316364,14608.843438209538,14608.843438209538,1742
2023-04-15,14627.372726821677,14654.088547066649,14610.625774313286,14642.019706724359,14642.019706724359,2564
2023-04-16,14565.251664419633,14645.819582112868,14555.507696958222,14622.320879339703,14622.320879339703,2978
2023-04-17,14588.366368820794,14633.976025717868,14579.564678553304,14605.092481478447,14605.092481478447,3348
2023-04-18,14592.240804422057,14664.783289605166,14591.238264580905,14660.98361341975,14660.98361341975,3754
2023-04-19,14633.72839027621,14662.12606611854,14609.253764745452,14649.507159012175,14649.507159012175,1306
2023-04-20,14660.022701894366,14674.450950136896,14634.610516184766,14648.122012575937,14648.122012575937,1750
2023-04-21,14561.107478177506,14582.526804491152,14551.353490325499,14571.237449982502,14571.237449982502,1868
2023-04-22,14515.642951539297,14526.538625250783,14483.807716623282,14497.941027273215,14497.941027273215,4967
2023-04-23,14383.14018994359,14384.708249970437,14335.900318219905,14360.462457933545,14360.462457933545,4338
2023-04-24,14542.309430229074,14562.875588845953,14518.410868728144,14522.14929495937,14522.14929495937,1213
2023-04-25,14428.183366127034,14441.269798640635,14397.526982046147,14423.256661693402,14423.256661693402,2617
2023-04-26,14336.228919621819,14342.072733701138,14294.864954329732,14321.790219382983,14321.790219382983,2663
2023-04-27,14279.51061877667,14311.942179922527,14251.109381325654,14287.461174853466,14287.461174853466,3530
2023-04-28,14385.33960545682,14409.41642790137,14360.48403013151,14372.408669904189,14372.408669904189,4333
2023-04-29,14346.7797734552,14361.371522297868,14340.064808082436,14346.579020203566,14346.579020203566,4138
2023-04-30,14456.683896111927,14466.92540993724,14445.474671557926,14457.971890102806,14457.971890102806,2597
2023-05-01,14405.549787164635,14481.74544825632,14395.562424277692,14462.602666482428,14462.602666482428,3180
2023-05-02,14443.25707111393,14464.811757378127,14437.972453738845,14456.167193304806,14456.167193304806,2672
2023-05-03,14304.431344403674,14327.61955788324,14286.21334430063,14320.539319973528,14320.539319973528,4611
2023-05-04,14583.12656405168,14605.04200367247,14550.30371968584,14564.602444501099,14564.602444501099,1511
2023-05-05,14434.46014607599,14435.669903267619,14403.054088221144,14429.025117990865,14429.025117990865,3258
2023-05-06,14480.677110537119,14483.520164668156,14450.914429923705,14451.877717338166,14451.877717338166,4035
2023-05-07,14559.48993843843,14559.693583659138,14489.427520716394,14508.743558543047,14508.743558543047,1986
2023-05-08,14549.491435766064,14590.157539120122,14526.602969410716,14585.569243525859,14585.569243525859,3764
2023-05-09,14544.207323774353,14546.838239382827,14521.422726698704,14544.768539121513,14544.768539121513,1252
2023-05-10,14539.643099932047,14594.644665363461,14513.060880919182,14564.770594330064,14564.770594330064,1037
2023-05-11,14534.120150624984,14578.335164436703,14512.2491383401,14569.670865338081,14569.670865338081,4114
2023-05-12,14569.793752401358,14574.271792781436,14534.73900673942,14562.573308588851,14562.573308588851,1628
2023-05-13,14614.347490687578,14621.665084982507,14604.367792692952,14614.43519724263,14614.43519724263,4476
2023-05-14,14841.424297133512,14890.126312083292,14826.328014630964,14862.042544937089,14862.042544937089,1986
2023-05-15,14800.873834854525,14825.039945246044,14800.451444956037,14809.435138555313,14809.435138555313,2725
2023-05-16,14635.762765743035,14661.266735651714,14635.554038123935,14650.322192762478,14650.322192762478,3093
2023-05-17,14643.063937194305,14669.265680931581,14628.338313668028,14635.542112281573,14635.542112281573,2477
2023-05-18,14915.297550419868,14952.988606626855,14912.273334505695,14941.138898510384,14941.138898510384,2701
2023-05-19,14821.92382031024,14843.181203011261,14814.117479272167,14833.130945912531,14833.130945912531,1304
2023-05-20,14990.624971764297,15011.430539633024,14985.313672928445,15005.212063956531,15005.212063956531,2738
2023-05-21,15149.676148100974,15161.010052818257,15142.965669368225,15143.821270113383,15143.821270113383,3280
2023-05-22,15074.614559995527,15090.018807529206,15047.335435603345,15080.5182768487,15080.5182768487,1244
2023-05-23,15168.234138324455,15188.553257103398,15150.166584666162,15150.413278607828,15150.413278607828,2744
2023-05-24,15359.740597843469,15368.42807898359,15300.079044332611,15322.161508662724,15322.161508662724,3807
2023-05-25,15287.097194927443,15304.413187320119,15260.880325567843,15265.444762175428,15265.444762175428,4366
2023-05-26,15270.87640864649,15272.85317359745,15238.807341468544,15266.174230128532,15266.174230128532,3886
2023-05-27,15222.05749000901,15227.796164709905,15147.649052957608,15174.432931145304,15174.432931145304,4454
2023-05-28,15081.340751906453,15096.54857153633,15061.723717515375,15084.32641338799,15084.32641338799,3205
2023-05-29,15075.84990049338,15103.958378110641,15035.050807802307,15055.217832296325,15055.217832296325,4476
2023-05-30,14923.452156583018,14942.798950631592,14923.291982323928,14931.48139106012,14931.48139106012,2024
2023-05-31,14955.451065462266,14975.373289098261,14885.430245189338,14914.976392172746,14914.976392172746,1216
2023-06-01,14831.15594446414,14838.808561136782,14799.126340085808,14825.461318193082,14825.461318193082,3975
2023-06-02,14905.55643400485,14909.367441284046,14821.79393775127,14848.647124523173,14848.647124523173,1506
2023-06-03,14729.108740814028,14730.86483881643,14686.36292990298,14706.140266014507,14706.140266014507,1760
2023-06-04,14757.754455871824,14768.746428943965,14747.410848012187,14759.584023987682,14759.584023987682,3951
2023-06-05,14834.727039402733,14853.341294946465,14807.91757993002,14848.611464142557,14848.611464142557,3628
2023-06-06,14625.702413697036,14630.92272713752,14611.99684350435,14620.742351348887,14620.742351348887,2053
2023-06-07,14692.089276212759,14714.912055464367,14628.12744822332,14645.008794523586,14645.008794523586,3674
2023-06-08,14793.652739687574,14796.677557176285,14790.660810517256,14796.20241504794,14796.20241504794,3567
2023-06-09,14630.540046349746,14670.145044781037,14602.881377445763,14653.410741008973,14653.410741008973,2904
2023-06-10,14814.79494987112,14838.157467745841,14810.571836137984,14826.773626328037,14826.773626328037,1274
2023-06-11,14875.32366499801,14920.742601847862,14868.576760826098,14905.546101850605,14905.546101850605,1491
2023-06-12,14814.739374129336,14841.966610153779,14797.99534938549,14825.08170303734,14825.08170303734,1826
2023-06-13,14801.830716922255,14815.523003779,14778.907926915866,14806.121972945282,14806.121972945282,1950
2023-06-14,14883.1745937483,14892.027859553828,14814.776258752083,14833.356797930172,14833.356797930172,3973
2023-06-15,14827.373679812894,14892.625703923126,14820.409662428889,14870.62364844308,14870.62364844308,3894
2023-06-16,14923.143075068407,14967.662771797688,14923.114783792582,14941.524462154053,14941.524462154053,4107
2023-06-17,14791.844372522624,14826.468732688814,14769.1298551134,14820.691283715058,14820.691283715058,4382
2023-06-18,14860.334285343657,14875.090884049763,14830.778065566325,14872.162321233709,14872.162321233709,4115
2023-06-19,14701.879415454636,14756.5573697256,14677.582021845454,14729.62349553384,14729.62349553384,2178
2023-06-20,14701.03818304909,14736.417504160898,14687.231984504391,14725.920640251476,14725.920640251476,2100
2023-06-21,14584.977560250332,14624.899603712638,14557.864542408359,14608.360081992754,14608.360081992754,4661
2023-06-22,14554.291523836306,14565.077818171905,14528.154629005721,14540.450059199271,14540.450059199271,2636
2023-06-23,14673.146036005372,14684.369358581196,14657.398013478067,14680.595288490815,14680.595288490815,4509
2023-06-24,14773.11344084386,14790.793390192292,14756.07654050313,14770.390433525,14770.390433525,2455
2023-06-25,14819.76602193707,14835.52024749016,14798.902968538569,14812.331684718534,14812.331684718534,4613
2023-06-26,14724.722236112983,14730.812042888718,14680.898510597706,14704.154233676523,14704.154233676523,1038
2023-06-27,14667.346394077855,14699.811415852644,14651.54332685977,14686.255344513076,14686.255344513076,3286
2023-06-28,14819.905128615934,14843.813553736403,14767.48127333584,14776.982786996596,14776.982786996596,4084
2023-06-29,14849.955324685989,14867.668107779225,14806.355783462472,14814.100528492227,14814.100528492227,3169
2023-06-30,15070.310871997262,15073.737122974293,15069.178452488239,15070.829603162283,15070.829603162283,1143
2023-07-01,15073.63839534097,15090.079040257844,15026.909512857319,15044.40536771381,15044.40536771381,3731
2023-07-02,15114.663702731581,15159.207147400695,15107.76486026955,15138.124998422009,15138.124998422009,3502
2023-07-03,15050.660879090698,15122.752296513356,15046.216861430206,15098.971194339932,15098.971194339932,3415
2023-07-04,15101.325606667611,15120.19913402664,15061.067609212658,15080.682508127487,15080.682508127487,1758
2023-07-05,15083.642885063295,15090.078378299704,15063.206607328648,15085.49863336348,15085.49863336348,1246
2023-07-06,15108.04535768426,15166.809837010735,15085.480710916529,15145.50463901303,15145.50463901303,3970
2023-07-07,15217.876239276115,15286.03197890558,15202.768932385958,15265.711723523134,15265.711723523134,4116
2023-07-08,15156.850192168691,15182.899439447183,15130.028554012575,15182.166632958964,15182.166632958964,1764
2023-07-09,15023.372479804972,15035.72490983268,14973.297977682181,15001.388260284128,15001.388260284128,3422
2023-07-10,14821.579598729082,14867.502893115614,14797.358470535308,14857.514385706743,14857.514385706743,2314
2023-07-11,14904.347844715758,14924.430206643367,14873.387908595601,14892.455713055848,14892.455713055848,1206
2023-07-12,14791.261081690136,14797.745156059464,14778.776632313951,14787.888260921687,14787.888260921687,4995
2023-07-13,14567.057167576508,14584.783325265735,14526.890764548074,14556.37911219668,14556.37911219668,3018
2023-07-14,14594.684580666006,14672.159330906015,14586.460495650248,14644.76315205159,14644.76315205159,3566
2023-07-15,14880.074504940785,14904.008576107044,14873.821891150792,14879.901598810506,14879.901598810506,3289
2023-07-16,14891.60141352023,14919.245145606725,14830.433224565406,14843.697847979003,14843.697847979003,4693
2023-07-17,14932.671119026696,14962.026298034676,14913.944919444051,14915.650136565422,14915.650136565422,4185
2023-07-18,14938.28194621529,14943.131935749014,14908.927112275136,14942.811831938829,14942.811831938829,3866
2023-07-19,14950.460472547511,14969.142710838836,14931.673365468603,14949.326372161097,14949.326372161097,3349
2023-07-20,15025.383379943109,15049.733266349738,15008.674817193183,15037.348084416972,15037.348084416972,4347
2023-07-21,15000.728569105917,15054.374804324601,14981.054680708925,15028.579169614548,15028.579169614548,4167
2023-07-22,15045.048807560865,15053.608580030263,15030.138098127549,15046.054138969988,15046.054138969988,2317
2023-07-23,15024.238403395826,15111.247790334484,15023.27649788299,15081.816905661031,15081.816905661031,1700
2023-07-24,15021.982526278722,15040.393765365034,14983.784249128666,15002.153587793879,15002.153587793879,4431
2023-07-25,15096.274325221908,15120.080447288772,15045.549523822408,15067.034740131101,15067.034740131101,1287
2023-07-26,15069.094876174539,15075.978755027527,15056.592404355817,15073.410768442844,15073.410768442844,3201
2023-07-27,14999.965540032068,15028.455754457435,14977.246672869933,15022.95201791467,15022.95201791467,2593
2023-07-28,15054.649794573947,15077.401904764973,15047.560709922891,15054.370748903044,15054.370748903044,3470
2023-07-29,14930.930383225534,14976.275812328087,14924.292085493547,14975.616216666907,14975.616216666907,4987
2023-07-30,14998.27128958041,15022.777629157225,14957.155049095796,14961.997558726423,14961.997558726423,1849
2023-07-31,14968.287138012338,14968.705608573095,14935.704545602413,14946.864388396089,14946.864388396089,1049
2023-08-01,15084.91022455903,15104.623789730867,15048.172939607488,15073.583300669161,15073.583300669161,2230
2023-08-02,15142.551000649559,15153.503818256513,15104.863592234258,15129.700954098731,15129.700954098731,3611
2023-08-03,15100.594060212357,15126.24840055591,15089.109333973453,15107.903554974335,15107.903554974335,3901
2023-08-04,15212.263377264297,15233.14431947397,15180.40615230705,15198.079714386458,15198.079714386458,3930
2023-08-05,15336.461872367347,15346.736128942935,15301.400939851355,15323.025429345604,15323.025429345604,3709
2023-08-06,15414.53114032484,15423.219496615116,15407.294937085999,15419.980623171792,15419.980623171792,3612
2023-08-07,15356.086438397819,15394.831247685537,15351.042205820977,15392.741871653088,15392.741871653088,3260
2023-08-08,15265.465477565007,15314.170555149232,15236.302597768637,15296.502474472356,15296.502474472356,4137
2023-08-09,15148.879584146616,15207.130614885136,15130.352864750328,15191.510954273113,15191.510954273113,4303
2023-08-10,15139.058785839512,15161.324816113145,15099.350135877385,15128.792607532394,15128.792607532394,2908
